mp-622199 KCuP2Se5
mp-554311 RbCrF6
mp-554847 SbP(Cl3O)2
mp-2663 Nb3Pt
mp-1079690 GdSiAg
mp-567931 InSiTe3
mp-1205000 Nd11Cd45
mp-541870 KAl2P2H5O11
mp-1196031 Rb3Cu3Cl8O
mp-1195407 KBOF2
mp-20714 FeSb2
mp-11497 TbMg2
mp-1188705 HgCNCl3
mp-27377 K4Zr5O12
mp-569891 Nb5Ge3
mp-550751 BaBeSiO4
mp-1197367 SrHg11
mp-31442 Li2InRh
mp-1104036 Gd3Se2NO
mp-11151 NaPrTe2
mp-554994 Ta2Tl3Cu3S8
mp-556122 BaCa(PO3)4
mp-1079538 V2H2O5
mp-1191366 TbCo9Si2
mp-569806 K5Na(Ti2Se9)3
mp-27370 P10Au7I
mp-10394 CrCoGe
mp-1079891 Ba2Br2O
mp-554529 Ba2TiO4
mp-15214 K2NbAgS4
mp-558195 Ba2HoB2ClO6
mp-9143 LiPF6
mp-1205435 K2Fe2P2O7F2
mp-1017508 LuTlTe2
mp-1205465 Ce4Mg7Ge6
mp-1555 V3Sb
mp-16565 CdCu2SnSe4
mp-23593 Sr3Co2Cl2O5
mp-565 Sn2Rh
mp-570966 ZrP2NCl11
mp-573523 Sr8Fe3N8
mp-558202 Fe2Cu3(SeO3)6
mp-542593 NdGe2Ir
mp-669361 Cu2BiAsO6
mp-1095498 Ba2Ni5Ge4
mp-510018 Rb2CuH12(SeO7)2
mp-721442 PH5(NO2)2
mp-16088 Tb3Co29(Si2B5)2
mp-581967 Nb2O5
mp-13276 SrLiP
mp-569032 PrAu6
mp-9126 Sr(SbO3)2
mp-1102077 NaAlF4
mp-31280 K4P21I
mp-6078 Na2Cd3Si3O10
mp-9901 Sc3Co2Si3
mp-4564 Ba4Nb14O23
mp-1558 SrPd2
mp-2195 LuMg
mp-643248 Na2AlH4ClO4
mp-570534 Nd4Br9
mp-971 K2O
mp-18568 Na2Ge2S5
mp-560216 Cs2GeP4O13
mp-1200661 K(NaIn3)3
mp-505046 Gd3Sb5O12
mp-616564 RbPbIO6
mp-1076939 GdMn2
mp-1204922 Ho2Co12Ni5
mp-30091 MgB9N
mp-1195195 CeTl(PSe3)2
mp-1079416 ZrTi(PbO3)2
mp-1204465 Fe3P4PbO14
mp-8979 TaInO4
mp-1201119 GaH6C2SeI3
mp-643081 Fe2(CO)9
mp-1080386 PrSiPt
mp-672205 Ce(C2N3)3
mp-1178936 TeO6
mp-864627 Nd2Ga12Ni
mp-1191000 Eu3(SiNi3)2
mp-977388 HoMgSn
mp-1025027 HoB2Rh3
mp-1080805 Ag2AsS4N
mp-5679 CdSO4
mp-504691 LiMnP
mp-643651 Rb3ZnH5
mp-29226 Ca3Ga4O9
mp-31107 As2Pb8O13
mp-1104121 Li2La2Si3
mp-4350 La2(SeO3)3
mp-985697 Ba3Si6(NO6)2
mp-554041 Na2Al2B2O7
mp-30381 Li2GaAu
mp-12729 Ba2TmRuO6
mp-618999 Pr4NiI5
mp-22230 BaPbO3
mp-7099 NdB2Ru3
mp-1106213 Nd2MgIrO6
mp-1199587 Yb2VO5
mp-1103552 Eu(AlSe2)2
mp-540578 Cs2ZnCl4
mp-645942 Rb6U2W4O21
mp-18455 NaFeF4
mp-16531 BaLa2FeS5
mp-6110 Sr2YSbO6
mp-1199868 Y6Al43W4
mp-1197256 K2TiSi3O10
mp-28853 LaAuO3
mp-555366 LiHo(PO3)4
mp-976597 Ho2Co7B3
mp-1188256 UNiSe3
mp-5830 Na3AsS3
mp-1095660 EuIn4Cu
mp-505209 Rb2MnO4
mp-2997 ThB2C
mp-10706 ZrRu3C
mp-15380 Sb9Se4F39
mp-572487 CsUV3O11
mp-4320 CuTeO3
mp-553922 K2Mo15S19
mp-21023 Ti3SnC2
mp-31358 RbBO2
mp-1194181 Zr4Ni2N
mp-10114 ScB4Ir3
mp-3551 TbAgTe2
mp-1188913 CsS3
mp-555048 NaAlCdF6
mp-649805 Fe4Ge(CO)16
mp-28177 NaSbCl6
mp-1203749 B5TeH5C
mp-1192687 BePNO4
mp-21153 ErGeIr
mp-1008673 TmCd2
mp-706367 KCaP3H4O11
mp-571172 In2Bi
mp-640333 K49Tl108
mp-540905 YAlGeO5
mp-8074 TaSnO3
mp-1204537 NaDyP2H2CO7
mp-568130 NdAlPt
mp-1200171 Cs3VS4
mp-20433 Ti3In4
mp-505679 HfV2O7
mp-1188888 Ta4AlN3
mp-4147 Th(GePd)2
mp-703352 UP2H6O7
mp-1270 Dy2S3
mp-974435 Re3N
mp-3799 GdSF
mp-17357 NaSmSiO4
mp-555629 SbTe(ClF2)3
mp-1207780 Y3Rh
mp-707992 DyP2H9O10
mp-1195817 Ag2Pd(NO2)4
mp-560260 CsLa(SO4)2
mp-571167 NdNiSb3
mp-1103859 Tl(Mo3S4)2
mp-542065 CdAgSb
mp-581868 NaY(IO3)4
mp-1095128 TiPOs
mp-554375 DyMn4(CuO4)3
mp-505535 B8Ru11
mp-510549 K3B12H12Br
mp-626062 U3(HO5)2
mp-1194124 YbMoBrO4
mp-754407 Li2FeS2
mp-560563 K3(PdO2)2
mp-17043 Tm2ZnS4
mp-8877 Sr4Al6SO12
mp-1205470 CaHgH16(BrO2)4
mp-2536 Ni2B
mp-15958 Nb3VS6
mp-1103947 La2H5
mp-865528 Ba5Cd2Sb5F
mp-1078542 GdZnAsO
mp-17450 Cs3NiF7
mp-1191926 EuGe7Rh3
mp-1180094 NaZnMoO5
mp-541879 Rb2Ge2S5
mp-29422 HfCl4
mp-2491 ErSe
mp-7188 Al2Os
mp-28623 Li4Ge5O12
mp-31457 ZrSbRu
mp-1180737 KSe
mp-642462 B3C10N3
mp-1078114 ReCl6
mp-644418 CaH2CClO3
mp-1194060 CeCr2O10
mp-12046 Rb3Na(RuO4)2
mp-1200298 RbAuC4S4(OF)12
mp-579188 Ce4FeSe6O
mp-1202938 NaGdP2H2CO7
mp-1202625 Ba2Nd2Al3(B4O9)3
mp-546679 Nd2AlNO3
mp-510075 Cs7Au5O2
mp-1079826 ErSnPt
mp-22384 DyInPt
mp-1469 P4S3
mp-1104741 Tb(Al2Cu)4
mp-1196088 Cs3CoI4NO3
mp-1069055 Cu(BrN)2
mp-6462 VAg(PS3)2
mp-1079367 UAlCo
mp-568153 Al22Mo5
mp-581655 Pr13Cd58
mp-560210 CaH2(CO2)2
mp-20373 Co3B
mp-1018946 PrZnGa
mp-10901 Al3Pd2
mp-3927 CaAsAu
mp-1198415 Cs4(BSe)9
mp-1196961 Si
mp-558860 Ba2YFe3O8
mp-1202365 Na8Y3(SiO3)12
mp-11307 MgCd
mp-1076933 GdAl3Cu
mp-558648 CSCl(OF)3
mp-3119 NdTiO3
mp-8658 CsNaSe
mp-1201452 Nd4InSbS9
mp-1018032 SrCdO2
mp-5222 ReTeS
mp-19387 CdWO4
mp-1197116 Ca2B5H7O13
mp-10245 Hf3(CuSi)4
mp-697278 NaCaAlH2OF6
mp-1193776 Te5Pd21
mp-697721 H8C2NCl
mp-17703 BaHoCo4O7
mp-21766 Ba(InSe2)2
mp-12403 LiBF4
mp-1197322 FeSnO6
mp-560249 SiH8C2NClO
mp-2217 LuCd
mp-558188 AgHg2AsO4
mp-541600 RbLaTa2O7
mp-9486 K2AlF5
mp-17894 Rb3Sm(PS4)2
mp-4106 YbSnPd
mp-505390 Ba2ReO5
mp-867329 K2ZnH4(I2O7)2
mp-1204987 TiH3CO5
mp-1070844 ThPt2
mp-1077553 Sr2BBrN2
mp-1195624 Ba3Sb2S7
mp-1079388 Nd(BRu)2
mp-1020620 Rb5Li6(BO2)11
mp-555656 CuC2S2(OF)6
mp-20752 Ce(Sn3Ru2)2
mp-561486 Na2Mg5(PO4)4
mp-1197884 VH17C4S4(O5F3)4
mp-1103832 Sm2(InCo3)3
mp-11269 BaSn3Pd
mp-20541 V2P
mp-569748 ThFe2SiC
mp-17924 ZnP2PbO7
mp-542601 Yb3Se4
mp-17728 Ta3Ge
mp-19477 Mn2Al4Si5O18
mp-1199708 TbAgH10C20(N3O4)2
mp-569707 BiSeBr
mp-20406 Lu2V2O7
mp-1018152 LuAu2
mp-24385 MnH8(ClO2)2
mp-593 Al4Cu9
mp-1202383 Ce3S3O16
mp-16152 Pr2Te2O7
mp-17569 SmPtF7
mp-569939 AgBi2Se3Cl
mp-555669 RbZrMnF7
mp-505814 CsBa2Nb3O10
mp-12699 Ca3Au4
mp-1204443 PH18PtC6S3BrF6
mp-892 ScPt
mp-20121 UFeSi
mp-28176 Te2PdCl10
mp-1195475 K3SmSi2O7
mp-21598 SiNi2As
mp-1182329 Ce7Pt3
mp-1184118 Cs3CdH5
mp-558443 Na4U(MoO4)4
mp-29403 GaCuI4
mp-2969 CsSbSe2
mp-1105305 NdMn3V4O12
mp-1087501 NdGe2Rh
mp-14367 AsPO5
mp-17256 Rb2Hf3OF12
mp-3944 ZrAlNi2
mp-20339 Ti2InNi2
mp-1104737 MgTe(ClO)6
mp-1195908 Na3U6VF30
mp-27791 SrBe3O4
mp-1079160 CeAl2Pt
mp-1080514 SrF3
mp-570099 RbVBr3
mp-1079793 PuAlCo
mp-1191304 Nd2S4N2O17
mp-696179 KNaH6PtC4N4O3
mp-1071698 EuAu2
mp-5709 Tl3PO4
mp-7173 ScSbPt
mp-17950 Nd2(WO4)3
mp-7506 Cr5Si3
mp-28338 Mn2O7
mp-1179971 Nd2Al2Fe15
mp-571406 Ga2Pt
mp-721727 NaBH8O7
mp-1095324 U2In8Rh
mp-8914 SrGaSn
mp-559944 YbMn4(CuO4)3
mp-23361 Li5CrCl8
mp-15415 K2GaAs2
mp-647029 Gd3P4Pd7
mp-556247 Dy3S3N
mp-655275 HgC2(SN)2
mp-554493 BiAsPbO5
mp-559833 Na2YC(OF)3
mp-554323 Ni3B7BrO13
mp-1254 LuTe
mp-1105965 Er5Tl3
mp-562382 NaCoBP2H2O9
mp-1264 CdAu3
mp-687091 Rb2U2Mo3O16
mp-4236 BaZnO2
mp-1078933 NaCaH3
mp-1705 Sb2O5
mp-540688 SrIn2O4
mp-1205449 K3TiCl6
mp-573376 Lu2CCl2
mp-1190968 Y3TaO7
mp-28721 Pt(SCl4)2
mp-1078675 La2HfNiO6
mp-1068389 SnCCl3
mp-569974 Nd(NiP)2
mp-8216 LaBO3
mp-1104205 BaErFe4O7
mp-1079958 LuSnIr
mp-23038 CsVBr3
mp-1185 VRh3
mp-5449 Na2Ti6O13
mp-7735 Pr5(CoB3)2
mp-3717 LuBRh3
mp-1181055 Ho5Tl3
mp-2396 HoCo2
mp-28477 Sr(ClO3)2
mp-10340 Na2GeTeO6
mp-1105571 UReC2
mp-1191019 Er2Mn12P7
mp-28137 Co(ClO4)2
mp-757145 SmH2ClO2
mp-1203837 NiAg4(PO4)6
mp-1078965 Cs2Sb2Pd
mp-31153 CaGePt
mp-28195 SiAg2O3
mp-1019888 KNa2BN2
mp-2058 Ni3B
mp-6798 Ba2NaReO6
mp-22364 CrPbO3
mp-1197719 CuAs12P4S12Br
mp-1193554 Bi2Se3O10
mp-1006878 BaO2
mp-1191250 YbH2ClO2
mp-1068283 Tm2InNi2
mp-20484 Li2FeCu(CN)6
mp-31259 Bi(IO3)3
mp-707987 CuH8(ClO5)2
mp-3856 CaMo5O8
mp-1079550 PrSb2Au
mp-555122 Rb2Pd(NO3)4
mp-24350 K2CoH8(CO5)2
mp-541325 Sr2HoGaCu2O7
mp-14355 Cs2SrP2O7
mp-27818 MnSO3
mp-735504 KVPHO6
mp-20932 NbNiP
mp-2363 HfMo2
mp-18936 NdFe3(BO3)4
mp-1189831 Gd3FeO6
mp-865980 CsAgPSe3
mp-20222 Sr2NbInO6
mp-734 LaHg
mp-1079021 YbCeS3
mp-568728 Er2CoSi2
mp-1188776 MnC4Br3N
mp-1079403 Sr2CoOsO6
mp-559227 RbGeBiS4
mp-21258 EuIn2Pd
mp-1104145 Eu2Zn2P3
mp-556212 K4U5Te2O21
mp-680182 Bi9Ir2I3
mp-619546 Cs2HgBr4
mp-1195887 Na3U6CrF30
mp-29243 Ba3SnO
mp-15013 RbBS2
mp-7575 LiZnN
mp-1198231 TlVPO6
mp-1103975 YbC6
mp-541335 As2Se2S(NF6)2
mp-555482 KZrH2OF5
mp-1103734 Cr(Mo3Se4)2
mp-1200662 HgSO4
mp-1007663 HoTlTe2
mp-604337 Cd(HN2)4
mp-505628 Cr3IrN
mp-699248 Sr2B5H2O11
mp-1103243 NbNiAs
mp-4242 U3(CuGe)4
mp-569507 TbTlSe2
mp-695963 K2NaH10IO10
mp-561470 AuS5N5Cl4
mp-550714 PbO
mp-561074 H14RhC6NClO4
mp-1195972 V3(H3O5)2
mp-1095589 UCl2O3
mp-10256 VTe
mp-542486 Sc3(Si2Ni)2
mp-1190583 NbS3
mp-1197469 KAl4(SiO6)2
mp-672215 Gd(PRu)2
mp-8969 Mg2Ni3P
mp-11108 SrP3
mp-7107 Er(SiPt)2
mp-19801 EuRhO3
mp-27837 NaHF2
mp-15003 Ca3HfSi2O9
mp-19461 Na5Nd(WO4)4
mp-1190663 LuCrB4
mp-1204992 CeH16N7O19
mp-1194923 Eu(In4Ir)2
mp-558781 ScTaO4
mp-8845 SeS2(NO)2
mp-23983 V2NiP2(H4O7)2
mp-867932 Sm2MgGe2
mp-11123 CsYHgSe3
mp-30836 TaPd3
mp-2170 Li2Pt
mp-1019257 SmZnGa
mp-546625 HoBi2BrO4
mp-19763 EuGe3Pt
mp-17234 KTiP2O7
mp-6670 Cr2Fe3(SiO4)3
mp-764405 KFeH2S2O9
mp-29499 Re3Te8Cl3
mp-23162 ZrCl2
mp-20380 HoMnSi
mp-12406 US3
mp-1202802 Tb4NiB13
mp-1080708 CeCuGe2
mp-4961 Na2HgO2
mp-1204953 ZnP3C6(NO6)2
mp-28789 Na4Cu2S3
mp-680728 K6Fe24S26Cl
mp-1395 VRu
mp-973553 Gd(Al2Cu)4
mp-18203 KGe2(PO4)3
mp-1199879 HgC6(N4Cl)3
mp-1525 CeTe
mp-1095287 ScTlP2S7
mp-684 BaS2
mp-10749 SrCuSb
mp-24421 BaH2Cl2O7
mp-571443 SrMgIn3
mp-1078799 LiNbF6
mp-1196252 CdP14Pb
mp-1180345 NO4
mp-568436 Sr7GeN6
mp-6247 Na3Li3Fe2F12
mp-554379 AsXeF11
mp-1202582 MoRhN5ClO4
mp-1025156 NpB6
mp-1184020 CsLi3I4
mp-862806 Er4Ga16Co3
mp-558541 H9C3SeSN2Cl
mp-18042 SrTb2O4
mp-639900 K(GeSe2)2
mp-1019708 CsBaLiP2O7
mp-12449 LiPr2OsO6
mp-17652 Tb6Al3Si
mp-1196017 H5CN3
mp-31009 Ho(NiB)2
mp-567412 Y5Sn3
mp-16866 KNpN3O11
mp-19462 KP2WO8
mp-722344 KCa4B22H18ClO46
mp-22392 SmCuSeF
mp-569089 Dy(PRu)2
mp-15951 BeF2
mp-1079901 Ba2CrMoO6
mp-1194849 Na3MoO4F
mp-22487 EuScO3
mp-980205 YB4Os
mp-31413 TbSnAu
mp-31515 Sr2CoReO6
mp-557926 CdAs2(XeF5)4
mp-1104922 Sb(Mo3S4)2
mp-1080588 LaCuGe2
mp-707129 Ca3B6(H4O5)4
mp-1198971 KRb2GaF6
mp-744610 Mn2PH9(C4O3)3
mp-30282 La2I5
mp-1192767 Zr9BW4
mp-7083 LaSi
mp-561405 SnH8(CO)4
mp-568695 CaCdSn
mp-16543 Cs3Cu5O4
mp-1202125 CaAl2Si3O13
mp-20639 BaMnGe
mp-12240 Na2LiBe2F7
mp-1199980 Eu3(MgSi)5
mp-642660 Mg2CoH5
mp-4725 Nd(GePd)2
mp-20360 PuIn3
mp-3694 NdPS4
mp-560148 RbDy(WO4)2
mp-1199707 K4Mo2S4BrO20
mp-1190756 Lu8In3Co
mp-29162 NaNb10O18
mp-1195793 BaFePHO5
mp-1077334 ErMnNi4
mp-709039 ZnH2(CO2)2
mp-1025140 USiSe
mp-556905 GdMg(BO2)5
mp-559036 NaMo2P3O13
mp-9961 Ti2CdC
mp-22066 Dy(CuGe)2
mp-1106051 Y3Cu3Sb4
mp-30521 ThCN
mp-1201561 Sc57Ir13
mp-9503 BaDyCuTe3
mp-1200540 Ho4RuBr5
mp-1080489 HfGeRu
mp-2695 Sb2Os
mp-29857 Bi3Se4Br
mp-30068 CIN
mp-573066 CsC2S2N(O2F3)2
mp-3262 Tm(CoSi)2
mp-1106014 KCaPO5
mp-1193070 CuS2(N2O3)2
mp-14589 Hf2Si4Ni3
mp-1196177 GdPS4
mp-28825 K3CoO2
mp-1188317 Ta5Ga2Sn
mp-553926 NaLiB4O7
mp-14620 Tm2CdSe4
mp-1197180 Cs8Zr(MoO4)6
mp-15653 CeSi2Ni
mp-1079567 K2RbPt
mp-1189727 La(CoB)4
mp-1203674 CdH4(C2O3)2
mp-1199125 In2Se2O7
mp-27171 Hg2P2S7
mp-1202346 MgH16(IO8)2
mp-1201710 WS2O9
mp-6018 Ba3NdRu2O9
mp-1068002 Ca2MgPt2
mp-1200993 MoH14C6N2(O2F)2
mp-27349 BSF7
mp-1197864 Lu3Ge13Ir4
mp-1194731 CsBa2SnS4Cl
mp-639150 BaIn4Ir
mp-29573 Sb4S5Cl2
mp-348 TmPd
mp-19292 Co(AsO3)2
mp-1101912 BaSiPt
mp-8281 Ba(CdAs)2
mp-10872 HfAlAu2
mp-1179240 Tl2Sn(GeO3)3
mp-1189253 DyMoC2
mp-22908 BiCl3
mp-27482 Ag4P2S7
mp-574176 Ba(InAu)2
mp-21310 TbGeRu
mp-18547 NaGdGeO4
mp-18133 Zr2Co4P3
mp-1971 HoCu
mp-982045 YbB4Ru
mp-505821 NaV2O5
mp-1195810 YAg(IO3)4
mp-1079214 GdSnPt2
mp-541214 KS2O3
mp-5920 LiAlGe
mp-985558 Ce2US5
mp-556661 Y2SiCO7
mp-510654 Cu2PHO5
mp-22457 K3Na(SO4)2
mp-569605 Yb2Tl
mp-29129 K2Te2O5
mp-542912 FeH12Pt(ClO)6
mp-1198569 NaNdB6O13
mp-1102396 Ba2In
mp-19759 BaYCo2O5
mp-20549 CaPb3
mp-561033 CsCu5S3
mp-28488 CuPtF6
mp-31247 Eu2Te4O11
mp-744577 FeP2HO7
mp-569200 Eu(Al2Fe)4
mp-20474 MnCu2GeS4
mp-1203461 Rb2EuGa(SiO3)4
mp-1200447 LaYS3
mp-683971 Sm15(Ga11Ni13)4
mp-15728 MgAg(PO3)3
mp-1195469 BaGeS3
mp-23544 Bi4Br2O5
mp-510422 SiNi2P
mp-1104396 La5Ir2
mp-1019603 Cs2BaP2O7
mp-21674 Pu5Ir4
mp-21302 Sr2MnGaO5
mp-9467 NaCa9Mg(PO4)7
mp-1178801 W
mp-1070314 Eu(CdAs)2
mp-974042 Nd2Co12P7
mp-30950 Sr3GeO
mp-1189159 Eu3FeO6
mp-556109 K6CoMo5O19
mp-1191314 Y2Ni12As7
mp-1077558 NdScSi
mp-680329 K3As7
mp-1079471 TmZnPd
mp-644129 KNiPH2O5
mp-1191117 Gd3SbO7
mp-680932 OsPbO3
mp-561380 Ag2Te4O11
mp-541419 Nb6Ni6O
mp-18219 Dy2SiSeO4
mp-7524 NbPSe
mp-572625 Cs3SrCu2C7(SN)7
mp-1176 TbTe
mp-1079168 ThGaPt
mp-1079474 ErSn3
mp-1188364 Tl2Hg3S4
mp-22502 Mn3IrN
mp-1196993 Ga6CuSb7(TeCl3)8
mp-21035 Sc3PbC
mp-1192923 Eu(BiS2)2
mp-645945 Na12SnGe8
mp-30311 Zn3(PS4)2
mp-18555 KEr(SO4)2
mp-24410 CoH4(BrO)2
mp-3852 Tb3(CuGe)4
mp-555946 Pb2CO3F2
mp-7685 BaRhO3
mp-553890 CuSb2H12(O3F4)2
mp-18510 Sr2SiO4
mp-20063 Li3Ce5Ge4
mp-696825 Ca2Al2FeSi3HO13
mp-557655 GdTlS2
mp-1070859 TbSiNi4
mp-559417 LaB2ClO4
mp-24392 Ca2Al2FeSi4BHO16
mp-722890 Li3H6Ir
mp-680683 CsB9O14
mp-7645 KAl(SO4)2
mp-4446 Sr3(GaO3)2
mp-559208 SrTiSi2O7
mp-1196989 ZnP2(H4O5)2
mp-1179439 Sn3SO7
mp-19968 CaIn2Cu
mp-19914 RbGdTe4
mp-27568 Ba10Al3Ge7
mp-561150 Yb(ClO4)3
mp-12058 Er(PRu)2
mp-19899 Dy3SnC
mp-1199431 Ho2ZrS5
mp-5517 Tb(NiP)2
mp-555212 Ba2InBrO3
mp-558099 Nb2Tl5S4Br9
mp-1204010 KLu(SO5)2
mp-505232 GdNi(BO2)5
mp-1194936 Mg64Si32Bi
mp-1195685 Ta(PO4)2
mp-744682 Cr8Bi4O29
mp-695873 ZnP3H12NO13
mp-1198459 Nd2S3O16
mp-1203034 MgH16(IO4)2
mp-505804 Ti2CuSb3
mp-32525 Li2V(PO4)2
mp-27936 Na2SbF5
mp-3201 Li2GaPd
mp-720417 CuH10SO9
mp-1198439 TlV2I3O13
mp-19811 USnRu
mp-28832 Mn5As4
mp-14304 Lu2MgS4
mp-24465 GaP3(HO5)2
mp-542058 Tl3B3Se10
mp-3009 Rb2BeF4
mp-28848 Ca2Bi2O5
mp-1079925 Sr2YCrO6
mp-1204322 NiPH15O11
mp-19181 BaHo2NiO5
mp-23252 Ce4Bi3
mp-3269 NaTh2F9
mp-697331 Mg2NiH4
mp-10543 K3SbO4
mp-20519 CdInS2
mp-19383 Ti4Mn(PO4)6
mp-21470 Ca2MnGaO5
mp-721901 K2B4H8O11
mp-1195914 KTe2O9
mp-624009 Fe2TeWC10SeO10
mp-1189664 Rh2O3
mp-558217 CsAg(NO3)2
mp-1106025 Bi6Te10Pb
mp-560037 Rb2NaBiF6
mp-30735 Ho5Sn3
mp-1176368 Na2P2H12O11F2
mp-1197963 K3SmGa3B12S12I
mp-1101848 Nd2Al
mp-555155 KNa2Y(Si2O5)3
mp-1197755 Sc5Sb3
mp-8583 Ba(PRh)2
mp-20314 NpSnIr
mp-8885 BaCdS2
mp-1202780 Ca3Ge13Ir4
mp-4229 Nd(AgGe)2
mp-24008 K2FeH2Cl5O
mp-31043 H5NF2
mp-27262 Ca9Zn4Bi9
mp-707874 Ba7Cu3H17
mp-772968 LiTlPHO3
mp-1202971 Ba2Gd2Si4O13
mp-19714 GdGeRu
mp-1190157 Ba3(AlPt)4
mp-17507 NaVAsO5
mp-9277 Ce2CrN3
mp-1189240 MgAlO2F5
mp-21388 U(CuGe)2
mp-866492 Cs9AlO4
mp-28126 K2GeTe4
mp-8966 K2Sn2Se5
mp-1001612 LuSi
mp-1204562 Y2Mo(SeO4)3
mp-1192997 CsFeP(H6O5)2
mp-1077752 TbCu4Au
mp-1069357 Eu(CuSn)2
mp-568624 Tb2B2C3
mp-1069611 Tm2AlNi2
mp-542964 Eu(TmSe2)2
mp-18641 NaMnCrF6
mp-560585 P3IrO9
mp-1078515 LiTbSn2
mp-635413 Cs3Bi
mp-20747 LiSi3Pd
mp-11749 Tm5(SiSb)2
mp-1202150 ThH4(C2O5)2
mp-371 La3Tl
mp-560021 AuS3(O3F)3
mp-227 SmCu5
mp-1204209 CsHPt2(SO4)4
mp-558125 BaTiO3
mp-1341 Te2Rh3
mp-696347 NaH3SO5
mp-10714 TmRh3C
mp-699636 KTb2Cu(MoO4)4
mp-1079992 Zr2PbC
mp-608014 K2Ge2Pb2O7
mp-5152 La2SiO5
mp-11871 HoNi
mp-573658 Cs3BAs2
mp-4606 U(Al2Fe)4
mp-19865 Ce(MgSi)2
mp-13872 Cu8SiS6
mp-862792 Pr3AgGeS7
mp-19064 Yb2Fe3O7
mp-7661 Li2RhF6
mp-865440 U6Co12Ge4C
mp-1196559 SmV2IO9
mp-1197862 Ca2Y2Si4CO16
mp-22812 In2Ir
mp-615820 Pu2Pt
mp-5529 MnFe2Si
mp-867987 MnS2(NO7)2
mp-4006 ErPO4
mp-1205442 ZnBi6P2(O7F)2
mp-1072264 TbCu4Ag
mp-14871 Li16Ta2N8O
mp-1200101 Er(PO3)3
mp-19427 Na7(CoO3)2
mp-29149 Li4NCl
mp-19248 BaSm2CoO5
mp-555802 Zn3Fe2(SeO3)6
mp-1019569 Ca10Ge16(B2O17)3
mp-758806 B5PH4Cl
mp-1077534 PaPt5
mp-16451 BaPr2CoS5
mp-21443 Ce2Pd2Pb
mp-12180 NaS2
mp-641587 Fe21(MoC3)2
mp-510580 NdNiSnH
mp-1005955 Tm3Ni7B2
mp-1200814 BH12N4F3
mp-1095548 TaPRh
mp-14931 SrCuP2O7
mp-1200949 Ce2Sb4Rh3
mp-1069882 LaSi3Os
mp-1200885 Y4C7
mp-504587 Fe9Cu9S16
mp-31508 KPb2Br5
mp-1190390 Ba(ClO4)2
mp-19908 EuF3
mp-1195958 CuAg(AsO4)2
mp-1190858 BaFe2(P2O7)2
mp-1190739 TmNiB4
mp-19928 Hf2CuSb3
mp-1199172 K9CuS8(NO9)2
mp-1201193 TmFe5P3
mp-22250 Mg2SiB2Ir5
mp-1203004 Li9Mg3P4O16F3
mp-510140 Pu3Co
mp-14305 Lu2MnS4
mp-558697 Rb3U2Ge2O11
mp-7593 RbLiF2
mp-540591 Na2FeH4C5(N2O)3
mp-567767 CoCN2
mp-30602 DyMg2
mp-19929 MgInNi2
mp-629080 Fe2C9O7F4
mp-818 SiRh
mp-1079126 Eu2FeH6
mp-999446 Nb3Cr
mp-28230 TlSbS2
mp-738718 Na5P3H48C4N(O9F)3
mp-1202164 Tm3Co4Ge13
mp-1205388 Rb2Pd3S4
mp-10925 Pr2Se2O
mp-618964 Ba5Fe4S11
mp-570412 Yb(NiP)2
mp-21437 Fe2TeO6
mp-2041 HoZn2
mp-570445 RbNb3VCl11
mp-1195617 RbNa2B6BrO10
mp-643371 K2Sn(H2N)6
mp-18104 Na2Si2S5
mp-568670 Cs2NaTbCl6
mp-1199896 Cu6BiSe6
mp-561226 BTe3(OF5)3
mp-1069706 K2PdSe2
mp-1091395 ZrGeOs
mp-1087476 K2Mg5Sn3
mp-20445 BaYb2NiO5
mp-15809 Cr2B
mp-1770 Mg5Ga2
mp-1202453 Ba8U3(HgS6)3
mp-1102449 SmAlAu
mp-1104605 Nd5Ir2
mp-1190098 CaHfS3
mp-567369 Nd4Mg3Co2
mp-1191720 TlAgTeO3
mp-23562 KIO4
mp-16314 TmSbPt
mp-19177 CrO2
mp-542170 Lu5(Si5Ir2)2
mp-28178 NaNbCl6
mp-30841 UPd3
mp-30185 BaSi23
mp-505449 NiPH16NO10
mp-1194987 Sr(In4Ir)2
mp-643776 Na2ZnH4(SeO5)2
mp-1182310 Ca(SO5)2
mp-1193310 Cr22WC6
mp-1095280 SrFe2S2O
mp-1200482 NaLa(SeO5)2
mp-8201 Rb3PdF5
mp-21904 PbS2O3
mp-12351 PrTe3
mp-20457 InP
mp-1311 Cr5S6
mp-19271 BaCrO3
mp-1103125 Dy5S7
mp-569862 Rb4P2Se9
mp-601820 Fe3Co
mp-10486 Cd2As2O7
mp-1079581 Ru(N3Cl)2
mp-22140 PuPd
mp-28269 Cs2SbBr6
mp-1080129 SmSnRh
mp-9289 ZrSnTe
mp-1064865 Ba2SrNp
mp-762311 ZnH12N4Cl4O3
mp-1189305 Sr3(AlAs2)2
mp-753175 SrH2(SeO3)2
mp-18204 Ba5Yb8Zn4O21
mp-1201845 LiAuC4S4(OF)12
mp-684037 K29NaHg48
mp-14817 PrP5O14
mp-557032 Ba5Hf4S13
mp-1070267 Ba(ZnSi)2
mp-555273 Ca3Ge(ClO2)2
mp-1078205 KRb2InF6
mp-722382 PH11C(NO2)2
mp-11012 Sr(BS2)2
mp-570837 Cs(AsRu)2
mp-653243 Ru4C14O13
mp-558645 PBr3O
